pano_id,yaw,lat,lon,city,global_index,local_index
DgLXPI76eX4hUTR8k87X3A,12,40.780626,-73.981377,manhattan,48061,1102
1EZvYc5L-Dx7ywNUP0p5lg,192,40.781025,-73.981379,manhattan,47529,1103
XXaJSLTEASQcgCgDQt87pA,196,40.781175,-73.98133,manhattan,15448,1104
gOncj9FV3xB-p3spCEiBTA,300,40.781035,-73.981307,manhattan,49345,1105
Q0rRzjGDyaIwkUIjGlXX4g,117,40.782048,-73.981721,manhattan,40255,1106
ajOp12-K8D-afvt1GoW7Og,350,40.783069,-73.982031,manhattan,21270,1107
ckwKnQe84bo2bIXb6vzEvg,119,40.777907,-73.980018,manhattan,54780,1108
ivyFW7X0cMteMGnf2E8j8g,29,40.779808,-73.980724,manhattan,41142,1109
L8_uvePeOXtxQvdRnneiWA,301,40.778966,-73.980339,manhattan,37197,1110
zkg29I2Wnx8_LAV3JhTkuA,300,40.783297,-73.98272,manhattan,22349,1111
HCD_c-gTWTtj8UlUsy2aJQ,210,40.784841,-73.980861,manhattan,48225,1112
_NEgLB6ykzn0ip9SgEK3jw,125,40.784093,-73.980655,manhattan,29421,1113
_bWJfgsoKCig0TYH3y_7Sw,211,40.783861,-73.981552,manhattan,12824,1114
fY-0sCOwZpTc3_DBseuYOA,119,40.785207,-73.981074,manhattan,18750,1115
K17rGxsdR6fSYIdYeA-kxQ,300,40.78612,-73.981285,manhattan,31495,1116
v6riZMFzpWyO6oPbdzmX9g,202,40.786308,-73.98142,manhattan,47214,1117
rd5Y-aWssNLtiqpOIBzDrA,118,40.783848,-73.98205,manhattan,55414,1118
TG3Y412w8nksqcF_VWZXeg,7,40.787133,-73.982937,manhattan,37566,1119
GoPem60MopmiHjcGLZTklw,171,40.785626,-73.984719,manhattan,803,1120
tE1FAhONLyx9OLD6A42xvA,184,40.785795,-73.984741,manhattan,30287,1121
o313_Kf1km7IT_3hbDU0_Q,242,40.786071,-73.984313,manhattan,10657,1122
KvwgL8sBq-JjhSQV9fqEIA,28,40.775524,-73.991543,manhattan,40024,1123
WFB5_SaRV_9QnhhhGhZcIw,3,40.777119,-73.982019,manhattan,48852,1124
1H5gYfmEBW0w01KCj0cDsQ,299,40.77754,-73.98118,manhattan,30671,1125
qAQULmbHGcazooI5bErfLA,3,40.777078,-73.982022,manhattan,5168,1126
hIYY6TFaSEYOIobGDkQfJg,181,40.777039,-73.982245,manhattan,7546,1127
U-XDTb23hMQ9JyuFftEujQ,208,40.7755,-73.987719,manhattan,31932,1128
csUu39ezMg68Wgpha6JX1w,299,40.775741,-73.986572,manhattan,40874,1129
tCPzW1bIjzL6RgcHBr7wzw,220,40.775065,-73.990778,manhattan,22085,1130
1OcZD3LH--LQkh6xIIgiVQ,118,40.775255,-73.9894,manhattan,44757,1131
PePK8ykdpncn-ttZc_sXHg,28,40.777075,-73.982701,manhattan,31729,1132
Jm0Z4eGWWDewtoVRHFgsfA,117,40.78,-73.980866,manhattan,919,1133
d039xKoF8k1lNea0empCmg,12,40.780709,-73.981355,manhattan,12955,1134
CXbT72dgbQ82vH21gJ1sug,196,40.781252,-73.981307,manhattan,22935,1135
0-YPsSlWj4Xij3IQQp4PLQ,15,40.781008,-73.981267,manhattan,19648,1136
P2irA4F5QGrimRMjpFe7ug,117,40.78201,-73.981623,manhattan,34544,1137
Okrvhxg3JKSCx68bz0GDlg,323,40.783021,-73.982009,manhattan,3855,1138
0J_jCSbsaA9qAyNDjr3G2A,265,40.783118,-73.982212,manhattan,8488,1139
wicsFYxWTVESJ73svdwtBg,25,40.783172,-73.981996,manhattan,16621,1140
jzu1lTAv5pZKOINRKwO_Fw,118,40.777861,-73.97991,manhattan,2061,1141
tZyvb91VW8GLuJw914K5Jg,28,40.779925,-73.980638,manhattan,35900,1142
X6u1_S2a9PGvKLbLCit1Nw,300,40.778925,-73.980245,manhattan,21073,1143
Q2Ph1z2zdeW1c0KhzsHO5Q,300,40.783247,-73.982604,manhattan,1186,1144
orZuD2glTfNltZjG7Bk5Uw,212,40.784919,-73.980803,manhattan,13473,1145
mnZmnC1nWKhp1EAPbvfRIg,121,40.784032,-73.98053,manhattan,19065,1146
I2Ki-oZOcS-crQovHDZpAQ,208,40.783799,-73.981597,manhattan,12043,1147
8eq8L5B2zcuv1YBaH4nVzw,119,40.785162,-73.980966,manhattan,22774,1148
ZUnXJyvOwxyz3oSwoIRzxg,304,40.786089,-73.981214,manhattan,7183,1149
MIvyXw7Xzx2gZzVZ-LgRsg,197,40.786396,-73.981378,manhattan,9459,1150
Mafj65cb4lYCgoSS4igV_w,119,40.783798,-73.981931,manhattan,51198,1151
xzpU60Dwjx0qFP3g_IkQkw,173,40.785571,-73.984711,manhattan,27766,1152
STTn_PcFgyhuxghUOk57iQ,239,40.786108,-73.984228,manhattan,34709,1153
df7T0W2v8Wk-2Dxt7LvHow,28,40.775454,-73.991595,manhattan,51997,1154
-GKrUgNqUwtLMA5Gjrq5Mg,300,40.777496,-73.981071,manhattan,39080,1155
CRdDtxOwfpD59R52WxdG3A,118,40.777025,-73.98195,manhattan,36810,1156
qtdfj6Cls9gQLh0uRf6xfw,3,40.776995,-73.982026,manhattan,44256,1157
_qgv2FnVrMgqvajjkX0k_g,184,40.776916,-73.982251,manhattan,1634,1158
6Mas8XczOKsDap-Crw9FyQ,196,40.775415,-73.98776,manhattan,36562,1159
lOlxym5ZamyhODPeAMA2Dg,300,40.775707,-73.98649,manhattan,44034,1160
WL3wlWaFDDJtNvF84GwHKA,354,40.775048,-73.990667,manhattan,12657,1161
w2mR2YqmEzeK6D213YL3uA,223,40.775023,-73.990826,manhattan,44489,1162
8FqXjN_rH-ABC8CRRhGE6g,118,40.775216,-73.989305,manhattan,50587,1163
WxaDJR_FYzDziY2JwCtfZA,28,40.777032,-73.982731,manhattan,43361,1164
wPbC9bq9It_NCak5XV3LSg,105,40.779973,-73.98077,manhattan,36018,1165
4vPcaCLKR6L4gSIxndnEQQ,12,40.780789,-73.981335,manhattan,5836,1166
TOA_hGhYPckuBy8JJZ7GGQ,196,40.781335,-73.98128,manhattan,18139,1167
HgyK-vgZJbLMJwBbV9y5JA,14,40.780887,-73.981306,manhattan,3568,1168
HvkyFBmn0JojE-4ZwFup2w,332,40.78102,-73.981172,manhattan,28661,1169
lAhk6XgRv4cu121NVkl7Ng,313,40.78098,-73.981135,manhattan,35551,1170
dqyI7x1jmlhAaLJrMgZMkQ,118,40.781969,-73.981524,manhattan,12978,1171
jewER4EY15Dbj1vd3NM2OA,301,40.782952,-73.981888,manhattan,24393,1172
ftdkXbMKgTSJ28rQwDTrOw,295,40.783154,-73.982337,manhattan,29692,1173
OMhvFb2Lvd4xnH2ez9nKRQ,28,40.783266,-73.981931,manhattan,1097,1174
153eK_iwKBZ3NaS8INOUuw,118,40.777817,-73.979802,manhattan,2839,1175
hp1T-pDzD7iXQP2_E4xeqQ,80,40.779976,-73.980705,manhattan,10400,1176
ZZTa_gnBjz_dQ8G_325vsg,52,40.78,-73.980649,manhattan,18419,1177
ywumay8EI0HzO2vfu1CrmA,113,40.779905,-73.98063,manhattan,22311,1178
EHNQU2fRnecBa-l1kCRbYQ,300,40.77888,-73.980142,manhattan,50845,1179
3p1JRnZ9JrWmOuZBuP0EFg,295,40.783198,-73.98248,manhattan,8660,1180
boavnlsxML5WKQdQXPqetA,167,40.785024,-73.980761,manhattan,46373,1181
YpbcJAhLD9QyyWLksNQzFA,120,40.783969,-73.980392,manhattan,37819,1182
gs8OmujN3uCbXLczQhZMPw,181,40.78372,-73.981621,manhattan,7528,1183
Q4uSUdKFZzBK8gDwfUdtow,118,40.785131,-73.980889,manhattan,26252,1184
TXNSDeRyK4uWvrpl56nUeQ,301,40.786035,-73.981104,manhattan,20924,1185
-xY4g1DWrUkd2k1jNhJ4FA,120,40.783745,-73.981811,manhattan,2782,1186
epWrfiiWAExS3TNI_noB5w,177,40.785468,-73.984704,manhattan,4664,1187
VE_fqUaSBtGKCvNg9PUtCA,234,40.786148,-73.984144,manhattan,48805,1188
QMURKzOuiOjD1EuPHqDd1w,28,40.775383,-73.991647,manhattan,43061,1189
-Eu68uP_r4ttTsSloS_32A,300,40.77745,-73.980962,manhattan,2745,1190
-XMPIq5jqTtL2Km5dr1slw,119,40.776999,-73.981888,manhattan,33429,1191
Row81sxyeRJJ1-VueJcGOw,3,40.776916,-73.98203,manhattan,48665,1192
_dJcCVDjV1t5m28aRuggzQ,183,40.776865,-73.982254,manhattan,43530,1193
BCUV-LTtmliVHirNo-pqmA,145,40.775367,-73.987628,manhattan,6116,1194
hfe1rH46ZDHS0Ob-Pn7pRA,199,40.775361,-73.987782,manhattan,46644,1195
hzvUFbMD8Kc6TZ72NTipLg,300,40.775669,-73.986399,manhattan,49404,1196
fj1nATNNPABNdIt9Zx7_ug,300,40.774964,-73.990598,manhattan,1884,1197
iUSZLU8ejqmtrkhrqcPsJA,225,40.774947,-73.990922,manhattan,32605,1198
L_EfCWFEky260dKawsrqyw,118,40.775182,-73.98922,manhattan,9427,1199
GXCv64LjukscE-JifUJV0A,30,40.776956,-73.982786,manhattan,50943,1200
nZhWE2zEBJEJMfTDkfn37A,195,40.781426,-73.981247,manhattan,32819,1201
W5ZLSIn3htLGVYRDHB6jzg,4,40.781137,-73.981188,manhattan,46044,1202
S1qDXIReKNYs8gbeDCVtaw,302,40.780911,-73.981008,manhattan,31843,1203
xKFX_tHf0PVvX8PIbroVkQ,120,40.781924,-73.98142,manhattan,38940,1204
3gEKqDbTUAETMRpssr1mGg,301,40.782902,-73.981772,manhattan,33602,1205
_gZSA5XGvmebUGS_EUa4_w,28,40.783345,-73.981876,manhattan,21233,1206
ZohRM7x9lfG6ncF0QGnAmA,118,40.777773,-73.979696,manhattan,40702,1207
3dkbns-6s74DDCesiwjliw,30,40.780091,-73.98057,manhattan,50395,1208
rZFQB4-Lr4J1wsL-c6Aw6w,116,40.779864,-73.980515,manhattan,44293,1209
gvfevO2knwbla_2WSFuQIw,300,40.778823,-73.980012,manhattan,49369,1210
XlY9b0iNYDZF5F4VKx1RUg,133,40.785083,-73.980798,manhattan,7103,1211
wsptzz9uCTvy8RKQ6AnHkw,28,40.785079,-73.980611,manhattan,13830,1212
g2MdNJJhK5jTuwR2UyI41g,72,40.78497,-73.98062,manhattan,38157,1213
2S0VQP3a1b0R9oyCzB6eVQ,124,40.783911,-73.980268,manhattan,5727,1214
-gE5Ugt_59PuDOHtni9jLA,119,40.783682,-73.981664,manhattan,11225,1215
JssUZuJRnaxofkIp-sJ3fA,302,40.785994,-73.981004,manhattan,51077,1216
xO3_kw9fa6Wi8AhfnlZkEQ,179,40.785368,-73.984703,manhattan,8286,1217
t0lT44cahDuJuIllmKXeoQ,232,40.786166,-73.984112,manhattan,55470,1218
0P1T7FLBR65DtcXjMXHM_A,28,40.775313,-73.991699,manhattan,19675,1219
fZw15R-fWU9RuxX8bd-CNw,300,40.777404,-73.980857,manhattan,21480,1220
R-8OzkdijggaM2rgJa7S7Q,119,40.776929,-73.981725,manhattan,31785,1221
b4uMjL1o6CvFRAcjho5FPA,3,40.776794,-73.982035,manhattan,54696,1222
W5QJoZDECHyNh-gh8Hsmow,183,40.776775,-73.982257,manhattan,40542,1223
a3wgpSNVSYt5K2viaChauQ,121,40.775309,-73.987522,manhattan,23971,1224
xXRr2KhLFa71q06CPaeoxQ,207,40.775288,-73.987825,manhattan,36069,1225
U5qK15YQ4k_0Ep87VNrEWA,300,40.775626,-73.986299,manhattan,20944,1226
pf9VZSqVOFjoDDTXf4QpGQ,301,40.774921,-73.990498,manhattan,19190,1227
2rPwH15Q7E8exBK8VmCBYQ,224,40.77487,-73.991019,manhattan,11386,1228
2HQVKGb_j0RkjXPKK8YFSQ,118,40.775129,-73.989092,manhattan,8578,1229
ROVml1XMdf-alwfdc1XqXg,177,40.775133,-73.989275,manhattan,45848,1230
nxI5XRK7rZ3zfpxTHND0-A,29,40.776881,-73.982844,manhattan,13432,1231
oWP25vjDqXGTfXtI1FJhrA,195,40.781533,-73.98121,manhattan,10676,1232
7mIi4q0zLoDpsWARyK5bGA,9,40.781198,-73.981177,manhattan,33792,1233
JwMTimiXFdpUVLolb1XQGQ,298,40.780879,-73.980929,manhattan,3656,1234
N8nxsYpSUIj6RVD3GQrjuw,117,40.781878,-73.981308,manhattan,9491,1235
n_zB_r-w9c9XtZoD7jR0Uw,301,40.782855,-73.981666,manhattan,24551,1236
cEypWkQBLFzOqwk0dlKSfw,29,40.783416,-73.981823,manhattan,4549,1237
urmAu4F_QaUopPv8NV1TqA,118,40.77773,-73.979592,manhattan,38821,1238
-p9lJNsU2ig8lXDFz0U6BA,30,40.780181,-73.980504,manhattan,27873,1239
-3qLmG-3Wj1dPYueDp9PMw,117,40.779826,-73.980411,manhattan,50195,1240
eJKfFCqlOdhBKWLjKot7uA,301,40.778773,-73.979895,manhattan,24161,1241
h1VLTLR6P_YQg20LsW_4ag,27,40.785163,-73.98055,manhattan,4765,1242
opyEELr8VJZGkLZXR2uzWA,120,40.784944,-73.980452,manhattan,13471,1243
eJLcG6vUS7pa7YoPxJhWuQ,150,40.783851,-73.980193,manhattan,46488,1244
XHzD7EW9eVWknwtz5bGksA,28,40.783662,-73.98165,manhattan,29276,1245
wMrBZVnISVq5x5QWvLZjvA,159,40.783681,-73.981607,manhattan,41709,1246
dctcbzanPuSbOsiCJTD6Aw,301,40.785955,-73.980914,manhattan,32376,1247
Ybu4QjOhnI3Xwnv3kyMPJA,184,40.785271,-73.984708,manhattan,4323,1248
CLA9fFKo3gfB_MSMgLO7xw,227,40.78622,-73.98403,manhattan,22929,1249
xQre-2AujYSsmrJ6Z1CvyA,28,40.775241,-73.991752,manhattan,38946,1250
UWknlDeuk-UD1fTxi8eiDA,300,40.777361,-73.980753,manhattan,40463,1251
CdqG61Eb8FqsC2avebKCxA,120,40.77688,-73.981612,manhattan,25681,1252
saCcA3Zqk_yNVOZ5H4ucuw,3,40.776696,-73.982039,manhattan,52627,1253
i6mYYUtguqLfDRtMAWpZ_A,183,40.776688,-73.98226,manhattan,13192,1254
Xf55Mj_ABU2b1Suv2qavKw,120,40.775256,-73.987405,manhattan,46121,1255
wjhUB3_-vyI8x54JsLCMsg,206,40.775186,-73.987894,manhattan,55624,1256
uHO83l4pU2AdH5qF4P6tAg,300,40.775582,-73.986195,manhattan,52711,1257
9jt9YImkCQBnCXURMGUAog,300,40.774879,-73.990398,manhattan,22813,1258
lNq3UqF1_gOnezHxr-3pNw,225,40.774795,-73.991114,manhattan,41238,1259
mW26CxyTS-9-xZQ4nPEc4A,120,40.775079,-73.98898,manhattan,44075,1260
3UZq5G-VRCgqhTZma2CmLw,208,40.775036,-73.989329,manhattan,11419,1261
4_yAToV9EJIxxTaiExRxYA,18,40.776745,-73.982936,manhattan,11466,1262
NmAaRoWxq_WCTVX8NhHs4w,195,40.781646,-73.981169,manhattan,1077,1263
RzvBxhUem1Xv-ppBhYHPeQ,13,40.781301,-73.981149,manhattan,18066,1264
YKYzODtCbiybPSFbp_Ffkg,298,40.780839,-73.980821,manhattan,7128,1265
-TZ0iQSuanyC4c2nfYpPzQ,119,40.781815,-73.981161,manhattan,11217,1266
a0zLBJ0TvWiW-22W6WRllA,300,40.782809,-73.98156,manhattan,40761,1267
JaJyw2Lk3ZYMOUafCAGTPw,27,40.783487,-73.981773,manhattan,45494,1268
FjdH4m6SxQMlvSeC6-RMbA,118,40.777686,-73.979483,manhattan,42612,1269
oqnSmoBxKqnEJtBMOfzObg,29,40.780263,-73.980444,manhattan,5117,1270
DO2qeXdmdXHLPUphGIBZuw,118,40.77979,-73.980319,manhattan,45212,1271
7PX-RTNaUtTJZAmpWumwnQ,299,40.778716,-73.979762,manhattan,42226,1272
VqLo78ak8aT6ZgNv2tQEwA,26,40.785242,-73.980494,manhattan,9855,1273
KCxMYd22TW0Salh8xMg1lA,120,40.784893,-73.980342,manhattan,20550,1274
0t-Yx85nc1zYuCN8vwdosg,211,40.783889,-73.980125,manhattan,11293,1275
wVQF2bv8gpETgRZpcDZSJw,28,40.783553,-73.981727,manhattan,11025,1276
iyhx_d7KHMtQf47iLS1xdA,124,40.783618,-73.98152,manhattan,52224,1277
x85aN8nKXp9ZvXpqtLJLHA,301,40.785913,-73.980815,manhattan,55639,1278
DlTV7AdRDNoX9sAHPMVJKw,188,40.785174,-73.984721,manhattan,42514,1279
AgTiK8fh_JHKUbHSs2yEWw,223,40.786279,-73.983953,manhattan,47923,1280
wpa-6jvtzOJpZClvXzAWzg,28,40.77517,-73.991804,manhattan,50042,1281
NUh5ntDSCuS1y9Oa9P7YhQ,300,40.777315,-73.980645,manhattan,28864,1282
Sjpiw1-4UoWyWckxUa93hg,119,40.776832,-73.981503,manhattan,26368,1283
2N5ZVhZ2J2kfbhMx-76-_g,2,40.776597,-73.982043,manhattan,19776,1284
2rksMvqi2Z31NKjzr9FdzQ,183,40.776644,-73.982262,manhattan,28009,1285
j4b9_mz_1X8bKDKnIVmrTw,120,40.775204,-73.987288,manhattan,4858,1286
WToTmsS-OkYwKMAuzLniDQ,206,40.775069,-73.987965,manhattan,7040,1287
P5Dg1sX6pyIHvfECCOKLng,300,40.775537,-73.986092,manhattan,23463,1288
k1eTcubeipAPorAF5WtcqA,300,40.774834,-73.990294,manhattan,4904,1289
Qloim0sgn8ue2BeR3Ej1mw,225,40.774726,-73.991202,manhattan,20788,1290
EfiFo_JlfdIM66jA44avjw,122,40.775032,-73.988879,manhattan,53599,1291
qKeODwOiyZQIxCFCu34n9w,207,40.774986,-73.989364,manhattan,24677,1292
9AP6EJqc1MSB148RLzosZQ,30,40.776677,-73.982997,manhattan,45033,1293
fns-HM4uR63yCVXawg-2Yw,195,40.781764,-73.98113,manhattan,41019,1294
MswGghPnwyvURJbxQFmdcg,16,40.781389,-73.981117,manhattan,34453,1295
qODakoGNO1juBXsawNBzqg,298,40.780794,-73.980704,manhattan,38613,1296
kMw3ITDANihluul9Gj2u4Q,119,40.78179,-73.981104,manhattan,41193,1297
vnbpJceJFRFex4S23O7Y-A,299,40.782767,-73.981463,manhattan,41679,1298
Gtt9zRaBM6cCEA3QORkw-w,118,40.777639,-73.979367,manhattan,34201,1299
2yXBmWYdzaKC10sOMUUkdQ,30,40.780343,-73.980384,manhattan,2926,1300
1_1XM277UwhaSKgWz_vlvA,117,40.779753,-73.980226,manhattan,8549,1301
x7Kk7VmMnDjGTPm3IfzpwQ,299,40.778673,-73.979656,manhattan,44538,1302
205fwzWoejMWLW5Dnk4Hmg,22,40.785322,-73.980448,manhattan,5714,1303
_TzDoIZCcT6KnFICPH8XTQ,120,40.784848,-73.980237,manhattan,15579,1304
nS8H9Ta0PF8f57F0r48n6g,210,40.783926,-73.980096,manhattan,5065,1305
TFxtxV8Y2A08l3QTmvIwXA,179,40.783923,-73.979988,manhattan,6916,1306
hNekmu9zQgTb0c5K8WulOg,211,40.783815,-73.980182,manhattan,21546,1307
jqSwjFJUonyN6FKJ6UwwNA,119,40.783564,-73.981403,manhattan,43962,1308
aqjuQ1qQJ9ZgrS5sM85cbg,301,40.785872,-73.980716,manhattan,37947,1309
d_-eLVhzaNlMXmdLwy8wcg,191,40.785074,-73.984745,manhattan,10214,1310
yB-Awr3ukbaFSoQElX5WLg,219,40.786345,-73.983878,manhattan,41783,1311
aGZAFVlGtZD33n-iB5iaYA,28,40.775098,-73.991855,manhattan,15624,1312
GwZXRzYunZcJDwWrHiVcIA,299,40.777267,-73.980531,manhattan,20414,1313
lLbDc-3Pa6WyKq21B7g9tg,120,40.776789,-73.9814,manhattan,44032,1314
zDXNJ01waEDDVarNm4VVeA,2,40.776503,-73.982046,manhattan,30546,1315
LzCHcbgByiuV4qanURi-og,183,40.776599,-73.982265,manhattan,1011,1316
evzeej1-ADH6uRkBU_nk3A,119,40.775151,-73.987167,manhattan,1847,1317
s1V3LAlILUmRPC6t5V4wbQ,207,40.775013,-73.988001,manhattan,49853,1318
UQ8Ou_kmAgbTa29G1Z5rZw,299,40.775492,-73.985986,manhattan,40451,1319
5C6uFPVZHr39N5ovvJ97GQ,301,40.774788,-73.990187,manhattan,36490,1320
R8bkJnNic6c4lYgCK9HI6Q,224,40.774662,-73.991283,manhattan,12451,1321
pNUjadsfKjTKEI06URLeOA,122,40.774986,-73.988784,manhattan,5133,1322
cxOzsWMzn7GnFR0XyzTYAg,209,40.774855,-73.989459,manhattan,38026,1323
KhcZ9ekqQr39gPJzpSm39w,30,40.776644,-73.983023,manhattan,3691,1324
GdfxYJWYzrNgeg-whu2Slw,335,40.776677,-73.982949,manhattan,31341,1325
eLL93Ttxck0K3GUFZT2ang,15,40.78147,-73.981088,manhattan,10241,1326
9usVlVVoIMC7aWFANSrn3A,298,40.780752,-73.980593,manhattan,31055,1327
Qd4fMqjHREf5SVaETM5-tg,195,40.781818,-73.981113,manhattan,6802,1328
OTuPngXrlzsaebhlm8gGxw,120,40.781744,-73.981001,manhattan,40172,1329
BaudHWQ_jAfCqkeghGk3cA,299,40.782724,-73.981357,manhattan,25630,1330
I7GfSvxCKYY8f1L9tQHS3g,118,40.777594,-73.979256,manhattan,14798,1331
3xZdb5vt_WuaIp6NbtCvyg,29,40.780431,-73.980313,manhattan,53134,1332
VkVLzL7TKmm_26XfSSfDRg,119,40.779696,-73.980096,manhattan,40519,1333
Hwmb4cdTsIBaELYYyrIVPQ,298,40.778638,-73.979569,manhattan,23181,1334
z6e__7F8Pe98fRXVSRCULw,24,40.785404,-73.9804,manhattan,13948,1335
J7GSlmHVop-w9EPLaThtgQ,120,40.784802,-73.980131,manhattan,17701,1336
PiG1eJG5MIcLaozkf-SxsQ,210,40.784001,-73.98004,manhattan,43028,1337
t-OU9Gh3Rp9kNaWsVYPfQw,106,40.783889,-73.97994,manhattan,49899,1338
PoeUXl-W-lnTfD9AaTtQqQ,210,40.783736,-73.980239,manhattan,34577,1339
lHTDKqLvOH_MHxp9A3I8UQ,120,40.783511,-73.981279,manhattan,13328,1340
EHdaToMPclSeua5oo4sUcA,300,40.785827,-73.980606,manhattan,23030,1341
F8fCTSO4s9WvxrAtMwvT4A,192,40.785025,-73.984758,manhattan,25776,1342
4zk3pg1yqG8xoFqCNcuJUQ,216,40.786413,-73.983812,manhattan,39353,1343
1ksImxU9BJKv0NNStsqA9g,27,40.775026,-73.991906,manhattan,53040,1344
vByfjjy9E8HCI7AhOGxwDA,300,40.777218,-73.980412,manhattan,10968,1345
SWdfKly1MzSW7-h_GIuHww,120,40.776742,-73.981295,manhattan,20887,1346
lHuobGk2fuUT4j3mHLpQoQ,3,40.776413,-73.98205,manhattan,52323,1347
8aWvnfvj9DzcdIt8BbxMFw,185,40.776518,-73.982269,manhattan,429,1348
ZtHSs-pj-CGMIgdE6Wztyg,120,40.775101,-73.987054,manhattan,12786,1349
7utAzzQDzLNrYlM9ocqEtQ,209,40.774933,-73.988057,manhattan,405,1350
vaeceStKC2BuR0CSNZPg-Q,300,40.775449,-73.985884,manhattan,2553,1351
0Qvp6Xm2fGy0Y519kW1Y_g,305,40.774737,-73.990079,manhattan,19677,1352
TlUbrsUEFcIoEeeMREN6Gw,222,40.774605,-73.991352,manhattan,26420,1353
T9OZMABcEuGMr4hlYDWr2A,122,40.774963,-73.988737,manhattan,31896,1354
3B_Vgtt92H88A_D0Y7SCwQ,209,40.774818,-73.989487,manhattan,47602,1355
vexnf0Z-BdaLN57VGed1bw,30,40.776609,-73.983051,manhattan,38864,1356
ZpQT7NMnAdqcarKA3b-FUg,307,40.776626,-73.982898,manhattan,35045,1357
Vj4y7FoMukC2jIJRp9_Jqw,15,40.781563,-73.981055,manhattan,7014,1358
PVD07SN4BdFaJoCrimMngQ,298,40.780715,-73.980493,manhattan,17953,1359
FkV1aUfeAWeJwch2HNdUjA,196,40.781914,-73.981082,manhattan,748,1360
9mQgsKp7y6cYaCtfiTeE-g,14,40.78173,-73.980995,manhattan,488,1361
Gb4ZXmxdq4bKWhQE3Z0-lA,119,40.781719,-73.980943,manhattan,3518,1362
5adTBWNatLaAOk59h3e_8A,14,40.78179,-73.980974,manhattan,28123,1363
sVTUR-XbQYQaUHII4ReWDQ,301,40.782676,-73.981247,manhattan,27516,1364
YVqSt0FVrjQ5ihHAZHLZTw,118,40.777551,-73.979152,manhattan,34983,1365
MOsi1uJKxr5j6TsMiPcI4w,29,40.780494,-73.980264,manhattan,45608,1366
bJg7qhqEsPpIctzQ-sF-uw,121,40.779646,-73.979986,manhattan,43608,1367
MvOWBv5yuG841EWEE7mw2Q,299,40.778593,-73.979456,manhattan,20643,1368
L1YRsAgRQ49eES1O0WL98w,26,40.785483,-73.980349,manhattan,31533,1369
9AwkvaBk2B_tQweGHoB5Rw,118,40.78476,-73.980029,manhattan,39539,1370
-m4zDBvqAgT_Nqdj00v67w,212,40.784075,-73.979985,manhattan,41888,1371
DSptbHP7suTZ86ScSEzVhQ,304,40.783859,-73.979882,manhattan,50809,1372
2WOzZqVXfJ1twuDZeDqoPg,210,40.783651,-73.980297,manhattan,2904,1373
05fdQWi1ukAZyqM_78DqmA,120,40.783471,-73.981188,manhattan,41906,1374
a6645h0QCNfAbhvx4mIJOA,298,40.785783,-73.980493,manhattan,51841,1375
lbK_-P-DuOonQk0vRf-Gqw,193,40.784926,-73.984786,manhattan,13340,1376
Wh4m0k01PqB9a1AyLqdNsA,212,40.786483,-73.983752,manhattan,15403,1377
SZCl-loZqr1tN9alnoHomw,27,40.774953,-73.991957,manhattan,18087,1378
47exJpZZtfpUncWF23BbHw,299,40.777167,-73.980293,manhattan,11448,1379
DeNBNGPNTGjIaGb4PMoAMg,117,40.776698,-73.981187,manhattan,28489,1380
uGwpQut6EJecHvDHx3D3RA,3,40.776321,-73.982054,manhattan,55527,1381
sh4Tyq6R3m7MaiEDBo1LAg,232,40.776424,-73.982325,manhattan,49877,1382
ilmAOYDf87PTNJWlqYciMQ,119,40.775062,-73.986941,manhattan,13220,1383
_hzvuOLhJaKSYtroMtHamw,207,40.774845,-73.988116,manhattan,4421,1384
qWwaxM5d0c8PO112jH68dA,300,40.775406,-73.985786,manhattan,27427,1385
OIafQYpRB94mWctQzeSmRQ,306,40.774707,-73.990024,manhattan,15054,1386
Gd40XvRylyfExr6IZHiKew,190,40.774537,-73.991395,manhattan,6365,1387
_57nx5HR9-TCzuZmeeevFA,122,40.774919,-73.988645,manhattan,51801,1388
UkjGuzZHNkjaEU19EhQJ_Q,208,40.774754,-73.989534,manhattan,34799,1389
4rP3TKcYiZ_2LWnKiM6Zgw,29,40.776528,-73.983114,manhattan,53184,1390
zvN98UUW8UozKdio6ZPYJQ,300,40.776576,-73.982794,manhattan,13981,1391
1eKAMJWkmeywYcb4IyBEgQ,15,40.781644,-73.981025,manhattan,22477,1392
dLhAz2WOFvw0e6KFniTjXw,301,40.780671,-73.980387,manhattan,29576,1393
0nv4yX9Vb-Pm6LIXU-SV_Q,195,40.781998,-73.981055,manhattan,14052,1394
up8_ALG7xZAPLzvGhRF_7g,119,40.78167,-73.98083,manhattan,13732,1395
fOkbNvEjGKLPw8w7uvM0Ag,14,40.781887,-73.980942,manhattan,32465,1396
IyHiP00f-LpYjbP6J-tWAw,300,40.782626,-73.981131,manhattan,28696,1397
DsPptM0_vQKLmPr8__QB3w,119,40.77751,-73.979052,manhattan,17451,1398
fZHHyd_bHkWli-Z2ZfkRiw,29,40.780548,-73.980223,manhattan,13052,1399
IOrITx86C5QtIqgqdes9FQ,121,40.779599,-73.979885,manhattan,31412,1400
gWjDApk6rF3M_vIJHH7R9w,300,40.778545,-73.979343,manhattan,15870,1401
lOtvFlNdyf3ls_ebIiMx7g,27,40.785572,-73.980287,manhattan,52331,1402
tu8-SZw97YwufbuNIEfM9w,117,40.784721,-73.979929,manhattan,27579,1403
